,Draw Id,Date,Time,1,2,3,4,5,6
3199,3653,08-04-2000,00:00:00,48,46,37,23,21,20
3200,3652,05-04-2000,00:00:00,41,29,25,21,14,3
3201,3651,01-04-2000,00:00:00,32,30,22,13,6,1
3202,3650,29-03-2000,00:00:00,49,33,27,25,23,3
3203,3649,25-03-2000,00:00:00,34,31,23,21,9,2
3204,3648,22-03-2000,00:00:00,46,41,40,35,13,8
3205,3647,18-03-2000,00:00:00,42,34,27,25,14,2
3206,3646,15-03-2000,00:00:00,46,43,37,35,31,27
3207,3645,11-03-2000,00:00:00,44,42,39,38,31,26
3208,3644,08-03-2000,00:00:00,49,38,28,26,18,9
3209,3643,04-03-2000,00:00:00,41,30,26,21,18,14
3210,3642,01-03-2000,00:00:00,45,41,38,31,13,9
3211,3641,26-02-2000,00:00:00,45,38,28,26,20,1
3212,3640,23-02-2000,00:00:00,48,34,27,21,14,12
3213,3639,19-02-2000,00:00:00,43,41,37,28,8,7
3214,3638,16-02-2000,00:00:00,22,21,19,15,8,3
3215,3637,12-02-2000,00:00:00,46,43,41,26,7,2
3216,3636,09-02-2000,00:00:00,49,48,43,27,7,2
3217,3635,05-02-2000,00:00:00,47,42,29,17,15,12
3218,3634,02-02-2000,00:00:00,49,33,17,13,7,6
3219,3633,29-01-2000,00:00:00,44,42,35,32,25,5
3220,3632,26-01-2000,00:00:00,44,43,23,17,9,3
3221,3631,22-01-2000,00:00:00,42,33,29,16,2,1
3222,3630,19-01-2000,00:00:00,45,30,29,24,23,22
3223,3629,15-01-2000,00:00:00,44,37,29,24,22,15
3224,3628,12-01-2000,00:00:00,45,41,39,36,22,4
3225,3627,08-01-2000,00:00:00,49,42,27,26,6,4
3226,3626,05-01-2000,00:00:00,42,41,23,13,5,3
3227,3625,01-01-2000,00:00:00,39,34,23,22,19,9
3228,3624,29-12-1999,00:00:00,47,41,31,28,19,8
3229,3623,25-12-1999,00:00:00,47,46,45,43,36,35
3230,3622,22-12-1999,00:00:00,48,46,45,33,26,16
3231,3621,18-12-1999,00:00:00,44,40,21,19,7,2
3232,3620,15-12-1999,00:00:00,33,26,23,14,11,2
3233,3619,11-12-1999,00:00:00,45,41,37,21,19,8
3234,3618,08-12-1999,00:00:00,44,29,26,20,18,9
3235,3617,04-12-1999,00:00:00,36,33,27,5,3,1
3236,3616,01-12-1999,00:00:00,47,37,31,27,11,10
3237,3615,27-11-1999,00:00:00,32,29,16,11,10,1
3238,3614,24-11-1999,00:00:00,47,45,34,31,29,19
3239,3613,20-11-1999,00:00:00,43,38,26,17,8,3
3240,3612,17-11-1999,00:00:00,40,36,30,29,8,3
3241,3611,13-11-1999,00:00:00,48,35,33,27,17,4
3242,3610,10-11-1999,00:00:00,49,43,31,30,24,12
3243,3609,06-11-1999,00:00:00,27,26,23,17,6,4
3244,3608,03-11-1999,00:00:00,49,46,43,31,12,2
3245,3607,30-10-1999,00:00:00,48,44,32,23,18,15
3246,3606,27-10-1999,00:00:00,47,41,30,21,12,1
3247,3605,23-10-1999,00:00:00,36,30,26,18,12,7
3248,3604,20-10-1999,00:00:00,37,35,30,24,16,3
3249,3603,16-10-1999,00:00:00,48,36,29,27,23,15
3250,3602,13-10-1999,00:00:00,40,29,26,22,21,18
3251,3601,09-10-1999,00:00:00,37,32,24,20,19,9
3252,3600,06-10-1999,00:00:00,49,42,40,38,31,2
3253,3599,02-10-1999,00:00:00,45,42,41,31,20,15
3254,3598,29-09-1999,00:00:00,37,29,26,14,13,3
3255,3597,25-09-1999,00:00:00,38,26,24,10,9,2
3256,3596,22-09-1999,00:00:00,46,37,36,35,14,1
3257,3595,18-09-1999,00:00:00,45,41,38,35,26,24
3258,3594,15-09-1999,00:00:00,48,42,37,36,22,6
3259,3593,11-09-1999,00:00:00,49,41,35,21,17,12
3260,3592,08-09-1999,00:00:00,45,40,33,29,19,1
3261,3591,04-09-1999,00:00:00,44,42,40,27,25,15
3262,3590,01-09-1999,00:00:00,47,44,41,23,12,5
3263,3589,28-08-1999,00:00:00,48,45,16,15,3,1
3264,3588,25-08-1999,00:00:00,33,24,19,11,7,4
3265,3587,21-08-1999,00:00:00,43,39,32,22,14,12
3266,3586,18-08-1999,00:00:00,49,41,25,24,16,12
3267,3585,14-08-1999,00:00:00,48,43,25,18,14,7
3268,3584,11-08-1999,00:00:00,41,31,24,22,16,6
3269,3583,07-08-1999,00:00:00,46,34,29,23,16,9
3270,3582,04-08-1999,00:00:00,36,31,19,18,17,4
3271,3581,31-07-1999,00:00:00,42,34,33,32,31,11
3272,3580,28-07-1999,00:00:00,39,34,26,24,7,1
3273,3579,24-07-1999,00:00:00,40,25,23,15,11,2
3274,3578,21-07-1999,00:00:00,43,29,24,6,3,1
3275,3577,17-07-1999,00:00:00,35,33,29,23,6,2
3276,3576,14-07-1999,00:00:00,45,38,34,26,13,10
3277,3575,10-07-1999,00:00:00,47,38,27,25,19,8
3278,3574,07-07-1999,00:00:00,47,33,25,20,8,5
3279,3573,03-07-1999,00:00:00,49,46,30,21,17,7
3280,3572,30-06-1999,00:00:00,46,37,30,15,13,3
3281,3571,26-06-1999,00:00:00,36,34,25,13,12,2
3282,3570,23-06-1999,00:00:00,48,46,41,37,17,16
3283,3569,19-06-1999,00:00:00,47,35,32,28,25,19
3284,3568,16-06-1999,00:00:00,40,24,18,9,8,2
3285,3567,12-06-1999,00:00:00,41,28,23,21,19,10
3286,3566,09-06-1999,00:00:00,36,28,23,16,11,1
3287,3565,05-06-1999,00:00:00,38,28,22,9,5,3
3288,3564,02-06-1999,00:00:00,49,47,39,16,15,9
3289,3563,29-05-1999,00:00:00,48,42,32,26,18,8
3290,3562,26-05-1999,00:00:00,47,40,39,30,20,8
3291,3561,22-05-1999,00:00:00,49,28,25,23,13,9
3292,3560,19-05-1999,00:00:00,39,38,27,19,16,12
3293,3559,15-05-1999,00:00:00,36,28,25,17,7,4
3294,3558,12-05-1999,00:00:00,32,27,23,20,15,11
3295,3557,08-05-1999,00:00:00,29,26,24,18,17,13
3296,3556,05-05-1999,00:00:00,48,35,33,22,11,2
3297,3555,01-05-1999,00:00:00,43,27,25,23,5,4
3298,3554,28-04-1999,00:00:00,49,37,34,27,19,15
3299,3553,24-04-1999,00:00:00,43,41,34,28,13,4
3300,3552,21-04-1999,00:00:00,46,39,20,16,3,1
3301,3551,17-04-1999,00:00:00,27,24,23,22,17,12
3302,3550,14-04-1999,00:00:00,34,29,24,20,18,9
3303,3549,10-04-1999,00:00:00,49,39,38,36,19,12
3304,3548,07-04-1999,00:00:00,46,32,31,21,6,1
3305,3547,03-04-1999,00:00:00,42,28,21,13,8,7
3306,3546,31-03-1999,00:00:00,39,38,28,24,20,19
3307,3545,27-03-1999,00:00:00,27,20,19,13,8,2
3308,3544,24-03-1999,00:00:00,41,30,24,21,8,7
3309,3543,20-03-1999,00:00:00,45,43,36,35,4,2
3310,3542,17-03-1999,00:00:00,37,35,29,21,12,1
3311,3541,13-03-1999,00:00:00,48,40,31,22,21,9
3312,3540,10-03-1999,00:00:00,49,24,12,11,5,2
3313,3539,06-03-1999,00:00:00,31,30,21,20,17,9
3314,3538,03-03-1999,00:00:00,37,25,21,18,17,13
3315,3537,27-02-1999,00:00:00,48,34,25,24,18,2
3316,3536,24-02-1999,00:00:00,18,9,6,5,4,1
3317,3535,20-02-1999,00:00:00,47,39,38,26,25,7
3318,3534,17-02-1999,00:00:00,45,38,30,22,18,12
3319,3533,13-02-1999,00:00:00,44,36,35,30,22,7
3320,3532,10-02-1999,00:00:00,49,40,31,12,2,1
3321,3531,06-02-1999,00:00:00,36,33,28,26,19,13
3322,3530,03-02-1999,00:00:00,36,34,29,24,14,7
3323,3529,30-01-1999,00:00:00,46,45,19,8,5,3
3324,3528,27-01-1999,00:00:00,45,42,27,22,15,11
3325,3527,23-01-1999,00:00:00,46,41,30,26,20,10
3326,3526,20-01-1999,00:00:00,42,34,28,21,15,1
3327,3525,16-01-1999,00:00:00,48,33,28,27,17,12
3328,3524,13-01-1999,00:00:00,48,44,31,27,5,4
3329,3523,09-01-1999,00:00:00,39,22,16,13,12,7
3330,3522,06-01-1999,00:00:00,36,34,25,21,9,2
3331,3521,02-01-1999,00:00:00,42,39,36,27,9,1
3332,3520,30-12-1998,00:00:00,47,43,38,34,18,7
3333,3519,26-12-1998,00:00:00,49,35,34,24,17,6
3334,3518,23-12-1998,00:00:00,43,38,33,31,17,14
3335,3517,19-12-1998,00:00:00,34,23,21,11,9,1
3336,3516,16-12-1998,00:00:00,43,39,31,24,20,1
3337,3515,12-12-1998,00:00:00,49,45,20,16,14,8
3338,3514,09-12-1998,00:00:00,47,29,28,25,23,16
3339,3513,05-12-1998,00:00:00,48,39,34,25,20,18
3340,3512,02-12-1998,00:00:00,30,29,26,20,11,5
3341,3511,28-11-1998,00:00:00,46,37,26,22,19,1
3342,3510,25-11-1998,00:00:00,42,40,35,33,21,11
3343,3509,21-11-1998,00:00:00,41,36,26,24,21,6
3344,3508,18-11-1998,00:00:00,49,45,40,37,35,18
3345,3507,14-11-1998,00:00:00,45,28,7,5,4,3
3346,3506,11-11-1998,00:00:00,49,34,31,24,12,4
3347,3505,07-11-1998,00:00:00,44,40,23,20,16,13
3348,3504,04-11-1998,00:00:00,38,34,33,28,14,3
3349,3503,31-10-1998,00:00:00,45,29,23,13,7,4
3350,3502,28-10-1998,00:00:00,41,28,27,23,21,16
3351,3501,24-10-1998,00:00:00,43,38,36,35,33,31
3352,3500,21-10-1998,00:00:00,48,34,33,24,17,10
3353,3499,17-10-1998,00:00:00,47,34,32,30,21,1
3354,3498,14-10-1998,00:00:00,35,30,27,22,18,6
3355,3497,10-10-1998,00:00:00,42,23,21,13,10,5
3356,3496,07-10-1998,00:00:00,37,33,28,26,22,6
3357,3495,03-10-1998,00:00:00,48,28,23,20,8,3
3358,3494,30-09-1998,00:00:00,46,39,38,36,11,10
3359,3493,26-09-1998,00:00:00,38,35,27,20,18,1
3360,3492,23-09-1998,00:00:00,38,22,19,16,9,6
3361,3491,19-09-1998,00:00:00,32,31,14,7,4,3
3362,3490,16-09-1998,00:00:00,46,42,39,32,4,3
3363,3489,12-09-1998,00:00:00,49,44,42,39,24,20
3364,3488,09-09-1998,00:00:00,39,25,20,10,6,4
3365,3487,05-09-1998,00:00:00,25,23,21,9,7,2
3366,3486,02-09-1998,00:00:00,29,25,23,13,10,3
3367,3485,29-08-1998,00:00:00,47,43,41,40,17,6
3368,3484,26-08-1998,00:00:00,38,32,25,23,21,7
3369,3483,22-08-1998,00:00:00,49,48,46,41,37,1
3370,3482,19-08-1998,00:00:00,43,29,27,24,12,4
3371,3481,15-08-1998,00:00:00,31,27,26,21,18,12
3372,3480,12-08-1998,00:00:00,31,23,18,13,12,7
3373,3479,08-08-1998,00:00:00,46,44,32,25,17,8
3374,3478,05-08-1998,00:00:00,47,40,29,20,19,6
3375,3477,01-08-1998,00:00:00,46,26,23,22,19,17
3376,3476,29-07-1998,00:00:00,42,25,18,11,7,1
3377,3475,25-07-1998,00:00:00,34,31,29,24,16,1
3378,3474,22-07-1998,00:00:00,46,41,22,11,6,4
3379,3473,18-07-1998,00:00:00,43,37,35,30,24,19
3380,3472,15-07-1998,00:00:00,29,25,22,18,17,2
3381,3471,11-07-1998,00:00:00,44,43,38,28,18,5
3382,3470,08-07-1998,00:00:00,35,34,26,17,11,1
3383,3469,04-07-1998,00:00:00,48,47,44,36,27,1
3384,3468,01-07-1998,00:00:00,40,36,29,23,10,7
3385,3467,27-06-1998,00:00:00,49,47,42,40,24,4
3386,3466,24-06-1998,00:00:00,49,46,30,12,9,6
3387,3465,20-06-1998,00:00:00,46,36,34,27,5,4
3388,3464,17-06-1998,00:00:00,48,38,30,29,12,10
3389,3463,13-06-1998,00:00:00,48,34,14,11,6,1
3390,3462,10-06-1998,00:00:00,41,34,27,13,10,9
3391,3461,06-06-1998,00:00:00,45,44,39,21,20,16
3392,3460,03-06-1998,00:00:00,46,31,21,12,10,1
3393,3459,30-05-1998,00:00:00,48,37,31,13,10,8
3394,3458,27-05-1998,00:00:00,41,36,31,28,17,5
3395,3457,23-05-1998,00:00:00,39,36,22,14,9,8
3396,3456,20-05-1998,00:00:00,40,34,27,26,14,7
3397,3455,16-05-1998,00:00:00,40,32,28,19,10,9
3398,3454,13-05-1998,00:00:00,44,41,25,24,9,6
3399,3453,09-05-1998,00:00:00,45,39,31,21,9,8
3400,3452,06-05-1998,00:00:00,33,27,20,11,3,1
3401,3451,02-05-1998,00:00:00,46,44,36,33,28,21
3402,3450,29-04-1998,00:00:00,36,35,26,24,23,15
3403,3449,25-04-1998,00:00:00,43,35,21,14,3,2
3404,3448,22-04-1998,00:00:00,34,31,23,22,20,7
3405,3447,18-04-1998,00:00:00,34,32,23,20,9,5
3406,3446,15-04-1998,00:00:00,48,47,38,35,16,10
3407,3445,11-04-1998,00:00:00,41,34,29,26,13,12
3408,3444,08-04-1998,00:00:00,46,43,33,32,27,13
3409,3443,04-04-1998,00:00:00,46,42,34,29,23,3
3410,3442,01-04-1998,00:00:00,47,38,36,16,7,1
3411,3441,28-03-1998,00:00:00,49,32,28,24,13,12
3412,3440,25-03-1998,00:00:00,41,40,30,17,3,2
3413,3439,21-03-1998,00:00:00,49,42,40,36,32,14
3414,3438,18-03-1998,00:00:00,43,42,32,22,20,4
3415,3437,14-03-1998,00:00:00,25,18,14,6,4,2
3416,3436,11-03-1998,00:00:00,34,30,22,20,19,6
3417,3435,07-03-1998,00:00:00,41,36,33,17,12,8
3418,3434,04-03-1998,00:00:00,41,15,10,9,5,3
3419,3433,28-02-1998,00:00:00,36,29,24,23,16,2
3420,3432,25-02-1998,00:00:00,33,26,25,12,7,1
3421,3431,21-02-1998,00:00:00,48,41,35,26,17,11
3422,3430,18-02-1998,00:00:00,42,37,23,21,6,1
3423,3429,14-02-1998,00:00:00,45,38,36,25,20,13
3424,3428,11-02-1998,00:00:00,46,43,42,32,20,1
3425,3427,07-02-1998,00:00:00,32,29,28,23,18,15
3426,3426,04-02-1998,00:00:00,46,42,38,37,23,2
3427,3425,31-01-1998,00:00:00,48,39,29,24,21,1
3428,3424,28-01-1998,00:00:00,42,35,32,26,24,19
3429,3423,24-01-1998,00:00:00,43,40,37,17,14,2
3430,3422,21-01-1998,00:00:00,49,30,25,24,20,2
3431,3421,17-01-1998,00:00:00,39,37,34,29,21,16
3432,3420,14-01-1998,00:00:00,32,31,22,19,18,8
3433,3419,10-01-1998,00:00:00,47,31,24,16,15,2
3434,3418,07-01-1998,00:00:00,49,46,38,37,12,8
3435,3417,03-01-1998,00:00:00,40,25,24,23,22,16
3436,3416,31-12-1997,00:00:00,45,44,21,19,13,7
3437,3415,27-12-1997,00:00:00,45,44,40,36,30,11
3438,3414,24-12-1997,00:00:00,44,40,30,29,27,4
3439,3413,20-12-1997,00:00:00,49,47,40,34,27,14
3440,3412,17-12-1997,00:00:00,41,36,30,29,21,5
3441,3411,13-12-1997,00:00:00,36,34,33,28,24,19
3442,3410,10-12-1997,00:00:00,46,44,32,27,18,6
3443,3409,06-12-1997,00:00:00,45,43,22,15,13,10
3444,3408,03-12-1997,00:00:00,45,31,14,8,7,6
3445,3407,29-11-1997,00:00:00,43,42,22,21,17,1
3446,3406,26-11-1997,00:00:00,39,31,27,25,9,6
3447,3405,22-11-1997,00:00:00,44,43,41,33,23,4
3448,3404,19-11-1997,00:00:00,41,36,34,22,21,17
3449,3403,15-11-1997,00:00:00,42,25,21,20,19,18
3450,3402,12-11-1997,00:00:00,49,39,33,31,14,7
3451,3401,08-11-1997,00:00:00,46,26,23,16,6,4
3452,3400,05-11-1997,00:00:00,34,23,16,15,14,12
3453,3399,01-11-1997,00:00:00,45,32,31,14,13,3
3454,3398,29-10-1997,00:00:00,46,44,42,29,20,9
3455,3397,25-10-1997,00:00:00,42,37,27,25,14,5
3456,3396,22-10-1997,00:00:00,45,38,30,24,17,12
3457,3395,18-10-1997,00:00:00,44,41,40,30,16,14
3458,3394,15-10-1997,00:00:00,49,37,29,14,10,8
3459,3393,11-10-1997,00:00:00,38,32,29,22,9,5
3460,3392,08-10-1997,00:00:00,49,43,41,34,28,21
3461,3391,04-10-1997,00:00:00,43,36,28,25,11,4
3462,3390,01-10-1997,00:00:00,31,29,28,11,8,3
3463,3389,27-09-1997,00:00:00,47,31,19,17,4,3
3464,3388,24-09-1997,00:00:00,38,36,23,21,9,7
3465,3387,20-09-1997,00:00:00,46,42,40,39,12,8
3466,3386,17-09-1997,00:00:00,47,43,38,26,16,5
3467,3385,13-09-1997,00:00:00,47,32,26,11,10,1
3468,3384,10-09-1997,00:00:00,34,14,11,9,8,2
3469,3383,06-09-1997,00:00:00,44,37,30,24,23,1
3470,3382,03-09-1997,00:00:00,39,24,17,12,11,3
3471,3381,30-08-1997,00:00:00,38,25,20,15,11,5
3472,3380,27-08-1997,00:00:00,47,37,29,6,4,2
3473,3379,23-08-1997,00:00:00,40,34,33,32,18,5
3474,3378,20-08-1997,00:00:00,28,16,12,8,7,1
3475,3377,16-08-1997,00:00:00,35,32,31,28,13,5
3476,3376,13-08-1997,00:00:00,49,34,33,14,12,7
3477,3375,09-08-1997,00:00:00,47,32,25,15,9,7
3478,3374,06-08-1997,00:00:00,45,44,29,27,25,4
3479,3373,02-08-1997,00:00:00,48,47,31,17,14,1
3480,3372,30-07-1997,00:00:00,49,44,40,13,10,8
3481,3371,26-07-1997,00:00:00,46,37,27,24,13,12
3482,3370,23-07-1997,00:00:00,49,32,26,20,17,10
3483,3369,19-07-1997,00:00:00,49,43,41,23,13,2
3484,3368,16-07-1997,00:00:00,49,37,27,23,17,16
3485,3367,12-07-1997,00:00:00,39,24,21,20,9,5
3486,3366,09-07-1997,00:00:00,49,42,26,15,14,9
3487,3365,05-07-1997,00:00:00,39,37,36,28,18,9
3488,3364,02-07-1997,00:00:00,32,27,26,24,17,16
3489,3363,28-06-1997,00:00:00,45,25,22,21,20,19
3490,3362,25-06-1997,00:00:00,48,27,23,18,17,1
3491,3361,21-06-1997,00:00:00,45,37,35,33,19,17
3492,3360,18-06-1997,00:00:00,46,38,32,27,5,4
3493,3359,14-06-1997,00:00:00,49,43,22,15,5,2
3494,3358,11-06-1997,00:00:00,40,38,34,22,19,6
3495,3357,07-06-1997,00:00:00,34,33,30,19,13,1
3496,3356,04-06-1997,00:00:00,49,48,46,12,9,2
3497,3355,31-05-1997,00:00:00,43,26,21,17,11,9
3498,3354,28-05-1997,00:00:00,35,26,15,11,9,2
3499,3353,24-05-1997,00:00:00,49,44,37,31,30,22
3500,3352,21-05-1997,00:00:00,47,39,30,24,11,10
3501,3351,17-05-1997,00:00:00,46,43,40,32,18,1
3502,3350,14-05-1997,00:00:00,49,44,36,35,31,18
3503,3349,10-05-1997,00:00:00,44,32,31,20,8,5
3504,3348,07-05-1997,00:00:00,42,40,38,28,26,4
3505,3347,03-05-1997,00:00:00,42,33,24,23,22,13
3506,3346,30-04-1997,00:00:00,42,37,35,24,19,12
3507,3345,26-04-1997,00:00:00,41,34,28,24,16,10
3508,3344,23-04-1997,00:00:00,42,38,26,24,22,18
3509,3343,19-04-1997,00:00:00,45,37,32,29,24,15
3510,3342,16-04-1997,00:00:00,34,20,19,18,16,15
3511,3341,12-04-1997,00:00:00,39,26,9,7,4,1
3512,3340,09-04-1997,00:00:00,43,32,30,21,7,6
3513,3339,05-04-1997,00:00:00,40,34,27,19,3,2
3514,3338,02-04-1997,00:00:00,45,40,22,17,15,7
3515,3337,29-03-1997,00:00:00,25,23,22,14,11,3
3516,3336,26-03-1997,00:00:00,37,29,28,27,13,11
3517,3335,22-03-1997,00:00:00,49,46,29,28,18,8
3518,3334,19-03-1997,00:00:00,43,35,31,18,8,7
3519,3333,15-03-1997,00:00:00,44,37,36,19,16,14
3520,3332,12-03-1997,00:00:00,39,35,28,19,16,6
3521,3331,08-03-1997,00:00:00,41,40,32,21,10,8
3522,3330,05-03-1997,00:00:00,47,31,19,12,4,3
3523,3329,01-03-1997,00:00:00,47,29,25,24,2,1
3524,3328,26-02-1997,00:00:00,41,20,17,8,6,4
3525,3327,22-02-1997,00:00:00,35,27,26,17,15,8
3526,3326,19-02-1997,00:00:00,47,41,28,26,8,5
3527,3325,15-02-1997,00:00:00,32,31,26,25,22,19
3528,3324,12-02-1997,00:00:00,49,47,46,27,24,6
3529,3323,08-02-1997,00:00:00,47,35,32,31,15,13
3530,3322,05-02-1997,00:00:00,49,38,33,25,21,3
3531,3321,01-02-1997,00:00:00,46,39,36,33,22,2
3532,3320,29-01-1997,00:00:00,49,35,15,6,5,2
3533,3319,25-01-1997,00:00:00,40,23,22,15,14,12
3534,3318,22-01-1997,00:00:00,43,28,22,17,14,2
3535,3317,18-01-1997,00:00:00,48,39,38,23,18,4
3536,3316,15-01-1997,00:00:00,47,44,36,34,33,11
3537,3315,11-01-1997,00:00:00,31,29,20,18,6,2
3538,3314,08-01-1997,00:00:00,42,32,29,21,17,4
3539,3313,04-01-1997,00:00:00,27,19,11,8,5,2
3540,3312,01-01-1997,00:00:00,46,43,22,14,13,5
3541,3311,28-12-1996,00:00:00,44,39,21,12,11,3
3542,3310,25-12-1996,00:00:00,22,21,17,11,9,7
3543,3309,21-12-1996,00:00:00,47,41,26,17,10,5
3544,3308,18-12-1996,00:00:00,48,44,37,31,21,17
3545,3307,14-12-1996,00:00:00,35,31,26,14,13,4
3546,3306,11-12-1996,00:00:00,43,38,27,14,2,1
3547,3305,07-12-1996,00:00:00,44,42,39,21,18,8
3548,3304,04-12-1996,00:00:00,37,34,29,25,17,5
3549,3303,30-11-1996,00:00:00,41,40,38,22,20,13
3550,3302,27-11-1996,00:00:00,41,21,18,9,6,2
3551,3301,23-11-1996,00:00:00,44,32,27,23,21,3
3552,3300,20-11-1996,00:00:00,45,33,32,11,8,2
3553,3299,16-11-1996,00:00:00,47,34,14,10,6,1
3554,3298,13-11-1996,00:00:00,46,35,22,16,7,4
3555,3297,09-11-1996,00:00:00,34,33,28,24,7,1
3556,3296,06-11-1996,00:00:00,44,39,29,21,9,8
3557,3295,02-11-1996,00:00:00,49,41,30,20,10,1
3558,3294,30-10-1996,00:00:00,46,41,31,26,14,11
3559,3293,26-10-1996,00:00:00,48,46,39,34,33,9
3560,3292,23-10-1996,00:00:00,42,36,26,21,15,11
3561,3291,19-10-1996,00:00:00,47,36,23,17,6,2
3562,3290,16-10-1996,00:00:00,43,29,26,20,18,9
3563,3289,12-10-1996,00:00:00,43,26,24,19,18,12
3564,3288,09-10-1996,00:00:00,40,34,26,16,2,1
3565,3287,05-10-1996,00:00:00,29,23,21,16,3,2
3566,3286,02-10-1996,00:00:00,46,38,36,30,23,22
3567,3285,28-09-1996,00:00:00,47,45,35,28,18,16
3568,3284,25-09-1996,00:00:00,42,35,22,13,2,1
3569,3283,21-09-1996,00:00:00,46,32,29,17,2,1
3570,3282,18-09-1996,00:00:00,38,36,22,20,16,4
3571,3281,14-09-1996,00:00:00,38,25,22,19,14,2
3572,3280,11-09-1996,00:00:00,47,44,34,28,14,3
3573,3279,07-09-1996,00:00:00,42,31,16,11,10,6
3574,3278,04-09-1996,00:00:00,49,32,18,15,6,3
3575,3277,31-08-1996,00:00:00,44,42,31,24,19,9
3576,3276,28-08-1996,00:00:00,48,39,32,15,2,1
3577,3275,24-08-1996,00:00:00,37,36,35,20,15,3
3578,3274,21-08-1996,00:00:00,48,47,30,29,18,14
3579,3273,17-08-1996,00:00:00,48,47,25,21,19,9
3580,3272,14-08-1996,00:00:00,45,22,20,18,8,4
3581,3271,10-08-1996,00:00:00,44,42,22,21,14,3
3582,3270,07-08-1996,00:00:00,49,43,17,12,11,7
3583,3269,03-08-1996,00:00:00,44,41,38,14,13,8
3584,3268,31-07-1996,00:00:00,37,30,26,20,6,5
3585,3267,27-07-1996,00:00:00,46,34,32,29,14,2
3586,3266,24-07-1996,00:00:00,46,36,24,17,15,4
3587,3265,20-07-1996,00:00:00,45,15,14,13,8,7
3588,3264,17-07-1996,00:00:00,47,33,28,22,13,11
3589,3263,13-07-1996,00:00:00,44,38,37,28,16,12
3590,3262,10-07-1996,00:00:00,45,33,29,25,21,17
3591,3261,06-07-1996,00:00:00,34,22,20,19,13,10
3592,3260,03-07-1996,00:00:00,46,30,27,20,12,2
3593,3259,29-06-1996,00:00:00,48,40,32,30,24,10
3594,3258,26-06-1996,00:00:00,36,27,22,18,14,10
3595,3257,22-06-1996,00:00:00,33,25,21,11,6,2
3596,3256,19-06-1996,00:00:00,48,29,25,12,6,4
3597,3255,15-06-1996,00:00:00,46,36,24,20,19,4
3598,3254,12-06-1996,00:00:00,46,30,29,25,20,18
3599,3253,08-06-1996,00:00:00,48,31,23,22,17,14
3600,3252,05-06-1996,00:00:00,38,37,33,32,31,30
3601,3251,01-06-1996,00:00:00,46,26,24,21,4,3
3602,3250,29-05-1996,00:00:00,38,26,15,6,5,3
3603,3249,25-05-1996,00:00:00,45,22,14,12,5,2
3604,3248,22-05-1996,00:00:00,29,28,9,6,5,3
3605,3247,18-05-1996,00:00:00,45,42,21,20,9,7
3606,3246,15-05-1996,00:00:00,36,32,31,27,12,6
3607,3245,11-05-1996,00:00:00,34,31,23,22,14,2
3608,3244,08-05-1996,00:00:00,43,32,24,20,12,6
3609,3243,04-05-1996,00:00:00,47,36,32,30,15,5
3610,3242,01-05-1996,00:00:00,39,36,31,25,13,6
3611,3241,27-04-1996,00:00:00,48,36,17,8,3,1
3612,3240,24-04-1996,00:00:00,44,34,22,21,11,7
3613,3239,20-04-1996,00:00:00,42,30,26,15,7,6
3614,3238,17-04-1996,00:00:00,40,38,31,30,20,14
3615,3237,13-04-1996,00:00:00,39,31,24,22,17,16
3616,3236,10-04-1996,00:00:00,34,32,30,29,28,10
3617,3235,06-04-1996,00:00:00,43,37,31,29,21,1
3618,3234,03-04-1996,00:00:00,48,47,43,22,21,4
3619,3233,30-03-1996,00:00:00,41,39,30,12,9,8
3620,3232,27-03-1996,00:00:00,43,39,11,9,7,3
3621,3231,23-03-1996,00:00:00,48,41,37,27,17,4
3622,3230,20-03-1996,00:00:00,44,42,31,30,28,25
3623,3229,16-03-1996,00:00:00,38,31,25,21,20,4
3624,3228,13-03-1996,00:00:00,48,43,36,27,18,4
3625,3227,09-03-1996,00:00:00,36,34,30,29,27,10
3626,3226,06-03-1996,00:00:00,22,16,15,12,10,3
3627,3225,02-03-1996,00:00:00,46,39,29,26,23,8
3628,3224,28-02-1996,00:00:00,49,41,38,37,32,16
3629,3223,24-02-1996,00:00:00,45,38,37,17,7,4
3630,3222,21-02-1996,00:00:00,33,30,22,21,20,10
3631,3221,17-02-1996,00:00:00,49,46,40,19,18,12
3632,3220,14-02-1996,00:00:00,34,32,31,18,12,2
3633,3219,10-02-1996,00:00:00,46,44,40,15,6,3
3634,3218,07-02-1996,00:00:00,30,24,18,13,10,2
3635,3217,03-02-1996,00:00:00,40,20,15,9,4,2
3636,3216,31-01-1996,00:00:00,36,35,29,27,25,20
3637,3215,27-01-1996,00:00:00,47,37,36,29,18,13
3638,3214,24-01-1996,00:00:00,42,35,30,16,10,5
3639,3213,20-01-1996,00:00:00,49,33,31,17,15,12
3640,3212,17-01-1996,00:00:00,47,34,31,23,18,15
3641,3211,13-01-1996,00:00:00,49,36,27,24,14,10
3642,3210,10-01-1996,00:00:00,39,38,28,16,14,1
3643,3209,06-01-1996,00:00:00,48,33,18,16,14,8
3644,3208,03-01-1996,00:00:00,47,40,34,25,23,21
3645,3207,30-12-1995,00:00:00,41,31,29,26,20,1
3646,3206,27-12-1995,00:00:00,41,36,34,30,27,7
3647,3205,23-12-1995,00:00:00,41,31,30,29,16,10
3648,3204,20-12-1995,00:00:00,46,39,38,21,5,3
